,Arborio,Basmati,Ipsala,Jasmine,Karacadag,y_pred,y_true
0,8.854784965515137,-3.686769723892212,-4.368731498718262,-2.1416871547698975,0.9699069857597351,0.0,0.0
1,8.735995292663574,-3.5058562755584717,-2.8018622398376465,-1.984694480895996,-1.399673581123352,0.0,0.0
2,8.858965873718262,-2.4483084678649902,-2.311856508255005,-2.8003575801849365,-1.4905058145523071,0.0,0.0
3,9.255070686340332,-2.5415732860565186,-4.269779682159424,-2.8829920291900635,-0.8127252459526062,0.0,0.0
4,8.138307571411133,-2.4021546840667725,-3.36437726020813,-1.8354737758636475,-1.53877854347229,0.0,0.0
5,9.930424690246582,-3.406555414199829,-3.8725764751434326,-1.7060256004333496,-1.3049988746643066,0.0,0.0
6,10.261048316955566,-2.0150821208953857,-1.9031425714492798,-2.3644609451293945,-4.298221588134766,0.0,0.0
7,7.396848678588867,-2.3715622425079346,-3.542632818222046,-1.0772814750671387,-0.9322159886360168,0.0,0.0
8,8.139216423034668,-2.231123208999634,-3.5010218620300293,-1.8810406923294067,-0.9089332222938538,0.0,0.0
9,8.793293952941895,-3.5310070514678955,-1.8763941526412964,-2.8180952072143555,-0.6671837568283081,0.0,0.0
10,7.577629566192627,-1.318609356880188,-2.836315631866455,-2.123746633529663,-1.5760401487350464,0.0,0.0
11,-3.9717910289764404,9.051836967468262,-2.945100784301758,-0.21600233018398285,-2.6291086673736572,1.0,1.0
12,-3.5605359077453613,10.54699420928955,-3.7621686458587646,-1.5813560485839844,-2.918329954147339,1.0,1.0
13,-2.567816734313965,9.650500297546387,-2.948981523513794,-1.5004820823669434,-3.685431480407715,1.0,1.0
14,-2.5174660682678223,8.257115364074707,-3.4741320610046387,-1.6194682121276855,-1.9548090696334839,1.0,1.0
15,-1.641983151435852,8.062662124633789,-3.617896318435669,-1.0421407222747803,-3.0248074531555176,1.0,1.0
16,-2.592780113220215,9.071516990661621,-3.9325125217437744,-1.518871545791626,-2.2389018535614014,1.0,1.0
17,-2.824532985687256,9.632718086242676,-4.068771839141846,-2.2130041122436523,-2.1684787273406982,1.0,1.0
18,-2.79754638671875,7.042555332183838,-3.746832847595215,0.3916655480861664,-2.0606448650360107,1.0,1.0
19,-2.5390267372131348,7.916974067687988,-2.5401880741119385,-1.9927783012390137,-2.340329885482788,1.0,1.0
20,-3.305131196975708,7.192163467407227,-3.605682134628296,-0.0407809317111969,-1.5802319049835205,1.0,1.0
21,-2.1088552474975586,4.728198528289795,-2.2261435985565186,1.4429045915603638,-2.790240526199341,1.0,1.0
22,-1.1306111812591553,-1.3820914030075073,9.03631591796875,-1.6833982467651367,-4.024348258972168,2.0,2.0
23,-1.8137636184692383,-1.911067247390747,9.94006061553955,-2.5404224395751953,-2.8650505542755127,2.0,2.0
24,-3.3729283809661865,-0.7625545859336853,10.878142356872559,-3.3008415699005127,-3.3542978763580322,2.0,2.0
25,-2.000746250152588,-0.8329965472221375,10.410171508789062,-2.895484209060669,-3.81156325340271,2.0,2.0
26,0.45819106698036194,-2.11564302444458,9.383283615112305,-3.3219478130340576,-4.309459686279297,2.0,2.0
27,-2.8102498054504395,-1.8684608936309814,11.669424057006836,-3.506868839263916,-3.122668981552124,2.0,2.0
28,-3.127826690673828,-0.3177644908428192,11.105527877807617,-3.92258358001709,-3.3997528553009033,2.0,2.0
29,-1.1502043008804321,-1.2466634511947632,10.232755661010742,-2.5284011363983154,-4.337047100067139,2.0,2.0
30,-0.9695927500724792,-0.1989249289035797,9.301060676574707,-3.394528388977051,-4.368771553039551,2.0,2.0
31,-3.2084062099456787,-1.1056751012802124,10.873528480529785,-3.200904130935669,-3.466930627822876,2.0,2.0
32,-2.262516498565674,-1.262980580329895,10.728458404541016,-3.4177424907684326,-3.1376712322235107,2.0,2.0
33,-0.9700689911842346,-0.48509350419044495,9.500079154968262,-3.727896213531494,-3.7883026599884033,2.0,2.0
34,-2.1593711376190186,-1.3000129461288452,9.953496932983398,-3.305065393447876,-2.693937301635742,2.0,2.0
35,-1.4817701578140259,-1.3293966054916382,-3.345883846282959,7.6761369705200195,-1.0691429376602173,3.0,3.0
36,-2.1188595294952393,-0.3526466190814972,-3.3702452182769775,8.518753051757812,-2.5491344928741455,3.0,3.0
37,-1.7771166563034058,-1.0676798820495605,-3.200248956680298,5.907497406005859,0.17335423827171326,3.0,3.0
38,-2.3081088066101074,-0.6920847296714783,-3.7541191577911377,9.062190055847168,-3.3738114833831787,3.0,3.0
39,-1.1062345504760742,-1.654549241065979,-2.808778762817383,6.834707736968994,-1.57183039188385,3.0,3.0
40,-1.6519757509231567,-0.9639554023742676,-3.738905191421509,8.166036605834961,-1.5007978677749634,3.0,3.0
41,-0.5036672949790955,-2.62959623336792,-2.5973048210144043,8.328550338745117,-2.5481832027435303,3.0,3.0
42,-2.330825090408325,-2.421194314956665,-3.5236096382141113,7.552090644836426,0.8779696822166443,3.0,3.0
43,2.1655619144439697,-1.8184095621109009,-4.135319232940674,4.877569675445557,-0.9501434564590454,3.0,3.0
44,-1.5060087442398071,-2.0806052684783936,-2.8710758686065674,8.170679092407227,-1.7061524391174316,3.0,3.0
45,-1.7020413875579834,-0.5291767120361328,-2.680556058883667,7.579591274261475,-2.2662436962127686,3.0,3.0
46,-1.1816351413726807,-2.878356456756592,-2.524705648422241,-2.198681354522705,8.607677459716797,4.0,4.0
47,0.3018704056739807,-3.0927886962890625,-4.108404159545898,-0.6695815920829773,7.983780860900879,4.0,4.0
48,-0.5281763672828674,-2.9550259113311768,-2.460038900375366,-2.218313694000244,8.585126876831055,4.0,4.0
49,-0.8455855250358582,-2.828981399536133,-3.0455679893493652,-1.3455548286437988,8.093107223510742,4.0,4.0
50,5.61873722076416,-3.355520009994507,-3.1171796321868896,-1.7120859622955322,2.226689338684082,0.0,4.0
51,-2.514784574508667,-2.6815452575683594,-2.9887664318084717,-1.1802334785461426,10.083366394042969,4.0,4.0
52,-2.2004990577697754,-2.530109167098999,-2.737480401992798,-2.2436816692352295,9.836934089660645,4.0,4.0
53,-0.6283048391342163,-2.7230751514434814,-3.1613240242004395,-2.046973705291748,8.812052726745605,4.0,4.0
54,-2.101041316986084,-2.6356794834136963,-3.6167242527008057,-0.9280583262443542,9.77054214477539,4.0,4.0
55,0.5930024981498718,-3.171478033065796,-3.5115857124328613,-1.9649156332015991,8.11282730102539,4.0,4.0
56,-0.9456935524940491,-2.629262685775757,-3.6950924396514893,-1.2852944135665894,8.865528106689453,4.0,4.0
57,1.5728024244308472,-3.756727933883667,-4.147053241729736,-0.2747851610183716,6.839015960693359,4.0,4.0
58,-3.9939022064208984,-2.3844120502471924,-3.640270233154297,-0.5168484449386597,11.00956916809082,4.0,4.0
59,-1.250773310661316,-2.6964237689971924,-3.9042325019836426,-0.05092597007751465,8.24197006225586,4.0,4.0
60,-1.2971224784851074,-2.726755380630493,-3.6058199405670166,-0.9490556120872498,9.26877212524414,4.0,4.0
61,-2.276848554611206,-2.8713667392730713,-3.0843160152435303,-1.829986333847046,10.042463302612305,4.0,4.0
62,-2.0257456302642822,-3.0336344242095947,-3.214395761489868,-1.9021387100219727,10.326184272766113,4.0,4.0
